"PH1 1NU",10,310521,723509,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NW",10,301174,721254,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1NX",10,310411,723623,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NY",10,310432,723747,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1NZ",10,310429,723806,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PA",10,310398,723895,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PB",10,310305,723868,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PD",10,310531,723791,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PE",10,310595,723738,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PF",10,310743,723889,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PG",10,310700,723845,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PH",10,310649,723806,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PL",10,310928,723852,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1PN",10,310931,723805,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PP",10,310935,723764,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PR",10,310797,723722,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PS",10,310772,723712,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PT",10,310666,723680,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PU",10,310827,723604,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1PX",10,307371,724550,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1PY",10,306827,723916,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1PZ",10,305842,724187,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QA",10,305563,723421,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QB",10,308569,723853,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1QD",10,308671,723983,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1QE",10,308123,723733,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QF",10,308079,724383,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QG",10,305221,723810,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QH",10,304293,722495,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QJ",10,305123,723706,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QL",10,303980,723443,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QN",10,301473,722990,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QP",10,298414,722319,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QQ",10,308627,723660,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1QR",10,300269,721486,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QS",10,300194,720810,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QT",10,301608,720891,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QU",10,308434,723623,"S92000003","","S08000030","","S12000048","S13003072"
"PH1 1QW",10,299126,722524,"S92000003","","S08000030","","S12000048","S13003071"
"PH1 1QX",10,308789,723953,"S92000003","","S08000030","","S12000048","S13003073"
"PH1 1QY",10,308755,723875,"S92000003","","S08000030","","S12000048","S13003073"
