"ML1 1YL",10,275228,656672,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YN",10,275165,656686,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YP",10,275177,656551,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YR",10,275163,656447,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YS",10,275140,656337,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 1YT",10,275096,656255,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AB",10,275913,656103,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AF",10,275994,656056,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AG",10,275994,655949,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AJ",10,276241,655811,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AP",10,276409,655942,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AR",10,276387,656095,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AT",10,276502,655926,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AU",10,276474,655825,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AW",10,276370,655940,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AX",10,276474,655825,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AY",10,276446,655738,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2AZ",10,276446,655738,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BA",10,276477,655671,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BB",10,276477,655671,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BD",10,276557,655671,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BE",10,276510,655753,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BG",10,275323,655397,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BH",10,276530,655558,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BJ",10,276530,655558,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BL",10,276480,655533,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BN",10,276383,655619,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BP",10,276323,655431,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BQ",10,276577,655932,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BS",10,276320,655335,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BT",10,276250,655351,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BU",10,276317,655553,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BW",10,276339,655534,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BX",10,276251,655699,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2BY",10,276138,655801,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DA",10,276054,655830,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DE",10,276615,655056,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DF",10,275685,655013,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DG",10,276140,655515,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DL",10,276140,655515,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DN",10,276563,655812,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DP",10,276690,654857,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DQ",10,276574,655874,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DR",10,276677,654770,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DS",10,275073,655795,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DT",10,276623,655930,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DU",10,276582,655557,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2DW",10,276628,655896,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EB",10,275206,655803,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EF",10,276784,654903,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EG",10,276757,654958,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EH",10,276727,655054,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EJ",10,276727,655054,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EL",10,276409,655877,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EN",10,276310,655780,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EP",10,276320,655840,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EQ",10,276757,654958,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2ER",10,276302,655882,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2ES",10,275145,655679,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2ET",10,274949,655845,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EU",10,275083,656170,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EW",10,276342,655776,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EX",10,276593,655197,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EY",10,277164,655742,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2EZ",10,276932,655962,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FA",10,277024,655779,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FD",10,277141,655294,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FE",10,277154,655179,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FG",10,277236,655321,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FH",10,277018,655922,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FJ",10,276866,655961,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FL",10,275784,655589,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FN",10,275809,655546,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FP",10,276019,655513,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FQ",10,275876,655552,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FR",10,277092,655727,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FS",10,275955,655702,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FT",10,277055,655849,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FU",10,275183,655899,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FW",10,275077,655954,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FX",10,275062,655902,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FY",10,275059,656028,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2FZ",10,276369,656007,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GA",10,275229,655969,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GB",10,276626,657716,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GD",10,276557,657738,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GE",10,276678,657699,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GF",10,276571,657690,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2GZ",10,275185,656046,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HB",10,276647,655226,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HD",10,276647,655226,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HE",10,276681,655142,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HF",10,276681,655142,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HH",10,276793,655116,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HJ",10,276677,655284,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HN",10,276270,655986,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HP",10,276712,655726,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HQ",10,276793,655116,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HR",10,276730,655682,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HT",10,276645,655635,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HU",10,276639,655605,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HX",10,276639,655605,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HY",10,276645,655545,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2HZ",10,276724,655625,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JA",10,276724,655625,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JB",10,276743,655553,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JE",10,276995,655447,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JG",10,276812,655631,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JH",10,276897,655660,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JJ",10,276879,655569,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JL",10,276944,655550,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JN",10,276978,655614,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JP",10,276997,655549,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JQ",10,276898,655616,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JR",10,277293,655080,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JS",10,277304,655198,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JT",10,277194,655069,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JU",10,277439,655009,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JW",10,276735,655089,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JX",10,277355,655039,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JY",10,276744,655390,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2JZ",10,276833,655304,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LA",10,276992,655200,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LB",10,277108,655075,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LD",10,276986,655057,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LE",10,277010,655082,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LF",10,276917,655233,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LG",10,276768,655290,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LJ",10,276793,655038,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LL",10,276800,655066,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LN",10,276806,654728,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LP",10,276776,655178,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LQ",10,276867,654806,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LR",10,276877,655016,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LS",10,276850,655124,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LT",10,276815,654961,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LU",10,276793,654859,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LW",10,276860,655190,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LX",10,276793,654859,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LY",10,276813,654800,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2LZ",10,276813,654800,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NB",10,276903,654915,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2ND",10,277174,654834,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NE",10,277155,654759,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NF",10,277173,654711,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NG",10,277110,654701,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NH",10,277087,654668,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NJ",10,276991,654754,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NL",10,277047,654891,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NN",10,277151,654892,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NQ",10,277223,654619,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NS",10,276935,655053,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NT",10,276987,656238,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NW",10,277227,655131,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NX",10,277403,655102,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2NY",10,277391,654939,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PD",10,277355,655086,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PE",10,277167,654934,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PF",10,277474,655197,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PG",10,277436,655188,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PH",10,277421,655336,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PJ",10,275876,656091,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PL",10,275934,656054,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PN",10,275923,656031,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PP",10,275789,655979,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PR",10,275789,655869,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PS",10,275740,655889,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PT",10,275676,655843,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PU",10,275724,655674,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PW",10,275792,656070,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PX",10,275749,655557,"S92000003","","S08000032","","S12000050","S13003060"
"ML1 2PY",10,275664,655556,"S92000003","","S08000032","","S12000050","S13003060"
