"FK1 1RP",10,289113,679890,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RQ",10,289042,679999,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RR",10,289422,680066,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RS",10,289267,680083,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RW",10,288943,680088,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1RX",10,289305,680055,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SA",10,289589,679789,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SB",10,289196,679968,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SD",10,289343,680035,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SE",10,289544,679966,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SF",10,289675,679837,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SG",10,289581,679950,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SH",10,289654,680011,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SJ",10,289823,679938,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SL",10,289702,679921,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SN",10,289755,679860,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SP",10,289736,679898,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SQ",10,289523,679784,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SR",10,289863,679760,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SS",10,289912,679783,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SW",10,289815,679903,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SX",10,289733,679793,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SY",10,290104,679727,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1SZ",10,289564,679835,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TA",10,289732,679755,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TE",10,289651,679771,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TF",10,289614,679497,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TG",10,289618,679486,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TH",10,289645,679578,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TJ",10,289583,679582,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TL",10,289583,679582,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TN",10,289513,679586,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TP",10,289448,679594,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TQ",10,289645,679577,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TR",10,289448,679594,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TS",10,289316,679638,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TT",10,289316,679638,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TU",10,289246,679611,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TW",10,289513,679586,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TX",10,289246,679611,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TY",10,289149,679390,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1TZ",10,289149,679390,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UA",10,289041,679346,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UB",10,289041,679346,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UD",10,289101,679716,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UE",10,289104,679681,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UF",10,289103,679643,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UG",10,289034,679764,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UH",10,289236,680065,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UJ",10,288952,679906,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UL",10,289089,679472,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UP",10,288795,680221,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UQ",10,288725,679231,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1UZ",10,289069,679854,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1XE",10,290228,679468,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1XG",10,289075,679856,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1XQ",10,289082,679839,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1XR",10,290308,679464,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 1XS",10,289133,679798,"S92000003","","S08000019","","S12000014","S13002942"
